BucketKey;ActiveHeatMode;RT;OT;RG;Count;AvgDelayMin;MinDelayMin;MaxDelayMin;LastDelayMin;LastEpochMin;Bin_0_3;Bin_3_6;Bin_6_9;Bin_9_12;Bin_12_15;Bin_15_18;Bin_18_21;Bin_21_24;Bin_24_27;Bin_27_30;Bin_30_33;Bin_33_36;Bin_36_39;Bin_39_42;Bin_42_45;Bin_45_48;Bin_48_51;Bin_51_54;Bin_54_57;Bin_57_60
EVO Home+__RT3__OT2__RG3;EVO Home+;RT3;OT2;RG3;7;39,570000;10;49;49;29522008;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;3;1;0;0;0
EVO Home+__RT0__OT3__RG4;EVO Home+;RT0;OT3;RG4;1;22;22;22;22;29505084;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Hybride__RT0__OT3__RG4;Hybride;RT0;OT3;RG4;2;17,500000;14;21;14;29514626;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Hybride+__RT0__OT3__RG4;Hybride+;RT0;OT3;RG4;2;33;31;35;35;29526613;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
Hybride__RT1__OT3__RG3;Hybride;RT1;OT3;RG3;1;15;15;15;15;29532109;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EVO Home+__RT1__OT3__RG4;EVO Home+;RT1;OT3;RG4;1;24;24;24;24;29507402;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Hybride__RT1__OT3__RG4;Hybride;RT1;OT3;RG4;5;19;13;27;13;29531898;0;0;0;0;1;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0
Hybride+__RT1__OT3__RG4;Hybride+;RT1;OT3;RG4;3;20;8;34;34;29527562;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0
Hybride+__RT2__OT3__RG2;Hybride+;RT2;OT3;RG2;1;11;11;11;11;29512278;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
EVO Home+__RT2__OT3__RG3;EVO Home+;RT2;OT3;RG3;2;42,500000;37;48;48;29505225;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0
Hybride__RT2__OT3__RG3;Hybride;RT2;OT3;RG3;2;21;13;29;13;29513300;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
Hybride+__RT2__OT3__RG3;Hybride+;RT2;OT3;RG3;3;33,330000;25;42;25;29531210;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0
Hybride+__RT2__OT3__RG4;Hybride+;RT2;OT3;RG4;1;39;39;39;39;29514003;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
Hybride+__RT3__OT3__RG2;Hybride+;RT3;OT3;RG2;1;44;44;44;44;29506520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
EVO Home+__RT3__OT3__RG3;EVO Home+;RT3;OT3;RG3;4;42,750000;27;52;27;29539312;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;0
Hybride+__RT3__OT3__RG3;Hybride+;RT3;OT3;RG3;11;27,450000;7;53;22;29538490;0;0;2;0;0;0;1;1;2;1;1;0;0;1;0;1;0;1;0;0
Hybride+__RT3__OT3__RG4;Hybride+;RT3;OT3;RG4;2;23,500000;5;42;42;29499652;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
Hybride__RT1__OT4__RG4;Hybride;RT1;OT4;RG4;2;17,500000;17;18;18;29533317;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Hybride+__RT1__OT4__RG4;Hybride+;RT1;OT4;RG4;1;21;21;21;21;29536694;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Hybride+__RT2__OT4__RG2;Hybride+;RT2;OT4;RG2;1;22;22;22;22;29535545;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
Hybride+__RT2__OT4__RG3;Hybride+;RT2;OT4;RG3;1;26;26;26;26;29531039;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
Hybride__RT2__OT4__RG4;Hybride;RT2;OT4;RG4;1;18;18;18;18;29532392;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Hybride+__RT2__OT4__RG4;Hybride+;RT2;OT4;RG4;2;11,500000;5;18;18;29537654;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Hybride+__RT3__OT4__RG2;Hybride+;RT3;OT4;RG2;1;4;4;4;4;29536772;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Hybride+__RT3__OT4__RG3;Hybride+;RT3;OT4;RG3;7;25;18;42;23;29537950;0;0;0;0;0;0;2;3;0;1;0;0;0;0;1;0;0;0;0;0
Hybride+__RT3__OT4__RG4;Hybride+;RT3;OT4;RG4;1;20;20;20;20;29529753;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
Airco__RT2__OT5__RG4;Airco;RT2;OT5;RG4;1;6;6;6;6;29535487;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
